Timestamp,Date,Bitcoin,Ethereum
1704585600,2024-01-07,858300000,0
1705190400,2024-01-14,318100000,0
1705795200,2024-01-21,-416800000,0
1706400000,2024-01-28,818500000,0
1707004800,2024-02-04,1194200000,0
1707609600,2024-02-11,2277100000,0
1708214400,2024-02-18,583900000,0
1708819200,2024-02-25,1722900000,0
1709424000,2024-03-03,2238500000,0
1710028800,2024-03-10,2565600000,0
1710633600,2024-03-17,-887600000,0
1711238400,2024-03-24,859700000,0
1711843200,2024-03-31,483700000,0
1712448000,2024-04-07,-83300000,0
1713052800,2024-04-14,-204300000,0
1713657600,2024-04-21,-328000000,0
1714262400,2024-04-28,-433000000,0
1714867200,2024-05-05,116800000,0
1715472000,2024-05-12,948300000,0
1716076800,2024-05-19,1056700000,0
1716681600,2024-05-26,170900000,0
1717286400,2024-06-02,1828500000,0
1717891200,2024-06-09,-580600000,0
1718496000,2024-06-16,-544100000,0
1719100800,2024-06-23,-37300000,0
1719705600,2024-06-30,238400000,0
1720310400,2024-07-07,1047600000,0
1720915200,2024-07-14,1241100000,0
1721520000,2024-07-21,535300000,-341800000
1722124800,2024-07-28,-80700000,-169400000
1722729600,2024-08-04,-167000000,104800000
1723334400,2024-08-11,32400000,-14100000
1723939200,2024-08-18,506400000,-44500000
1724544000,2024-08-25,-277200000,-12400000
1725148800,2024-09-01,-706100000,-91100000
1725753600,2024-09-08,403900000,-12900000
1726358400,2024-09-15,397200000,-26200000
1726963200,2024-09-22,1106500000,85000000
1727568000,2024-09-29,-301600000,-30800000
1728172800,2024-10-06,308800000,-5100000
1728777600,2024-10-13,2129600000,78800000
1729382400,2024-10-20,997600000,-24600000
1729987200,2024-10-27,2220200000,13000000
1730592000,2024-11-03,1631200000,154700000
1731196800,2024-11-10,1671000000,515300000
1731801600,2024-11-17,3353100000,-68400000
1732406400,2024-11-24,-135100000,466500000
1733011200,2024-12-01,2729700000,836800000
1733616000,2024-12-08,2167100000,854800000
1734220800,2024-12-15,457200000,62700000
1734825600,2024-12-22,-377600000,349300000
1735430400,2024-12-29,256000000,-38100000
1736035200,2025-01-05,312800000,-186000000
1736640000,2025-01-12,1960100000,212000000
1737244800,2025-01-19,1757700000,139400000
1737849600,2025-01-26,559500000,-45300000
1738454400,2025-02-02,203800000,420200000
1739059200,2025-02-09,-585600000,-26300000
1739664000,2025-02-16,-559600000,1600000
1740268800,2025-02-23,-2619000000,-335500000
1740873600,2025-03-02,-799600000,-93900000
1741478400,2025-03-09,-857600000,-189900000
1742083200,2025-03-16,744300000,-102900000
1742688000,2025-03-23,182900000,-8700000
1743292800,2025-03-30,-172900000,-50000000
1743897600,2025-04-06,-714900000,-82500000
1744502400,2025-04-13,15000000,-32300000
1745107200,2025-04-20,3062900000,157100000
1745712000,2025-04-27,1805100000,106800000
1746316800,2025-05-04,934000000,-38200000
1746921600,2025-05-11,608400000,41800000
1747526400,2025-05-18,2750200000,248200000
1748131200,2025-05-25,-144800000,285800000
1748736000,2025-06-01,-31300000,265400000