Protocol,Category,Chains,Total 1d,Total 7d,Total 1m,Total 1y,Total All Time,Market Cap
Tether,Stablecoin Issuer,Ethereum,19691548,582805862,6100082381,12740357581,
PancakeSwap,Dexs,BSC, Ethereum, Polygon zkEVM, ZKsync Era, Arbitrum, Linea, Base, opBNB, Aptos,10581183,156438965,939947353,3409670302,755810362.2081187
Circle,Stablecoin Issuer,Ethereum,6342479,190649992,1748359465,4451395733,
Meteora,Dexs,Solana,4690912,160614273,599488595,1159901905,
Uniswap,Dexs,OP Mainnet, Polygon, Base, ZKsync Era, Unichain, Avalanche, Ethereum, Sei, Taiko, Scroll, Rootstock, Filecoin, Boba, Moonbeam, Manta, Mantle, Linea, Polygon zkEVM, Blast, Gnosis, BOB, Lisk, Corn, Goat, BSC, Hemi, Saga, XDC, LightLink, Arbitrum, Lens, Telos, Celo,2859384,100263662,937539713,4593367150,3691553843.6279674
Pump,Dexs,Solana,2763658,72113928,736313097,770145537,
Tron,Chain,Tron,2170688,58688090,643120777,1585604482,
Lido,Liquid Staking,Ethereum,1943106,59258788,885046484,2433521246,709271977.1442624
Hyperliquid,Dexs,Hyperliquid L1,1782395,73745552,273199012,398786489,
AAVE,Lending,Ethereum, OP Mainnet, Arbitrum, Polygon, Avalanche, Fantom, Base, BSC, Metis, Gnosis, Scroll, ZKsync Era, Linea, Sonic, Celo, Soneium,1500104,42588001,468503774,1295440812,3850869032.4278626
Axiom,Trading App,Solana,1455738,57405015,123860620,125316358,
Ethereum,Chain,Ethereum,1334622,46706907,1163594337,20164938765,
Jito,MEV,Solana,1294550,63344517,1132653038,1266747894,619892676.36557
Solana,Chain,Solana,1120493,46370809,964744280,1215603671,
Sky,CDP,Ethereum,935977,27042645,360519441,738364739,
Flashbots,MEV,Ethereum,768259,27046413,450324617,1359953166,
ether.fi,Onchain Capital Allocator,Ethereum,753547,16690921,150937137,152083551,
Binance staked ETH,Liquid Staking,Ethereum, BSC,730730,17602387,63960151,64690881,
Raydium,Dexs,Solana,709671,41919141,1029446276,1194151144,632387685.694311
BSC,Chain,BSC,605214,14949615,193229797,1805215393,
Bitcoin,Chain,Bitcoin,455013,19529792,357154388,4311209086,
Phantom,Wallets,Solana, Ethereum, Base, Polygon,451561,20418965,408714330,409938566,
Aerodrome,Dexs,Base,410186,13869362,167267977,197598248,428792004.236544
Aster,Derivatives,BSC, Arbitrum, opBNB, Base,393040,1285748,7342438,20001845,
Jupiter,DEX Aggregator,Solana,369201,25147366,641638223,741908049,1362255013.6022792
Marinade,Liquid Staking,Solana,352057,11695164,125612769,157434547,46785813.48960597
Kamino,Lending,Solana,311507,10045655,112986680,142166557,108568444.46445307
Morpho,Lending,Ethereum, Base, Polygon, Unichain,297579,7852886,70106572,83574778,
Photon,Trading App,Solana,269446,12773807,340153296,399956677,
Orca,Dexs,Solana, Eclipse,261754,14543699,121948009,121948009,141714784.35371163
UniDerp,Launchpad,Unichain,221447,221491,221491,221491,
Rocket Pool,Liquid Staking,Ethereum,210112,2493891,25146544,25259505,119321707.76087575
GMX,Derivatives,Arbitrum, Avalanche, Solana,207575,6104384,105059380,429164685,156604967.69502303
DoubleUp,Prediction Market,Sui,205813,522048,1112246,1303745,
BONKbot,Telegram Bot,Solana,164574,8109975,143609841,190127663,
Spark,Lending,Ethereum, Gnosis,154763,4776555,99798465,99953228,
Trojan,Telegram Bot,Solana,152748,6870722,159299585,187829958,
Uniswap Labs,Developer Tools,Ethereum, OP Mainnet, Polygon, Arbitrum, Base, BSC, Avalanche,152333,4800512,114588131,154315267,
Fluid,Lending,Ethereum, Arbitrum, Base, Polygon, Avalanche, OP Mainnet,140531,5416895,45123962,54712162,158189915.504639
Coinbase Wallet,Wallets,Ethereum, Base, OP Mainnet, Polygon, BSC, Arbitrum, Avalanche,140200,6563934,61474598,61614798,
EigenLayer,Restaking,Ethereum,128298,6807419,24387154,24503609,436248155.1260625
GMGN,Telegram Bot,Solana,124664,4705680,55947630,55004085,
Base,Rollup,Base,118544,6073837,78740814,139819799,
Compound Finance,Lending,Ethereum, Polygon, Arbitrum, OP Mainnet, Base, Scroll, Mantle, Unichain, Linea,116026,3354038,24966568,527790605,401507165.5549707
edgeX,Derivatives,Ethereum,110553,3337355,5980568,5980568,
Pharaoh Exchange,Dexs,Avalanche,109523,2532892,13222686,14321698,4611141.679830104
BullX,Telegram Bot,Solana,102738,7452000,190994230,189181105,
Maestro,Telegram Bot,Ethereum, BSC, Arbitrum, Solana, Base, Tron,95287,3356615,66546111,115000185,
bloXroute,MEV,Solana, BSC,88856,4205159,243090281,245922291,
MetaMask,Wallets,Ethereum, Polygon, BSC, Arbitrum,86143,3325915,49739087,143592912,
Venus,Lending,BSC, Ethereum, opBNB, Arbitrum, ZKsync Era, Base, OP Mainnet, Unichain,85799,2637682,57305090,130679512,
mETH Protocol,Liquid Staking,Ethereum,85638,2554166,9337946,9423584,
Quickswap,Dexs,Polygon, Immutable zkEVM, Polygon zkEVM, Soneium, Manta,83867,2082415,16788236,185708735,18077750.36562987
Ostium,Derivatives,Arbitrum,80930,1217738,3343537,3424467,
four.meme,Launchpad,BSC,79541,1105312,11077477,10839258,
Bloom Trading Bot,Gaming,Solana, BSC, Base,79446,6268875,48342627,48422073,
Zivoe,RWA,Ethereum,78230,156476,626002,626002,
Bluefin,Dexs,Sui,76651,2618883,17755210,24081955,38037252.77259075
HyperSwap,Dexs,Hyperliquid L1,75607,2650420,3802204,3757759,
Ondo Finance,RWA,Ethereum, Solana, Polygon, Mantle, Aptos, Arbitrum, Sui, Noble,73153,4588529,7528607,7601760,2593813559.4361057
Banana Gun,Telegram Bot,Ethereum, Solana, Blast, Base, Sonic, BSC, Unichain,72260,2291281,49327460,79664699,77132024.18229675
Thorchain DEX,Dexs,Bitcoin, Ethereum, Litecoin, Dogechain, CosmosHub, Avalanche, BSC, Bitcoincash, Base, Thorchain,72000,2324756,39141299,63525782,567269354.5096805
Iron Bank,Lending,Ethereum, Avalanche, OP Mainnet,70194,1891126,6206040,6250381,53797.76481168758
M0,RWA,Ethereum,67652,1916650,4144990,4212642,
Shadow Exchange,Dexs,Sonic,67015,5294231,35528091,35528091,10306935.602040006
Euler DAO,Risk Curators,Ethereum, Base, Unichain, Swellchain,65923,1452834,3393442,3459365,
Pendle,Yield,Ethereum, Arbitrum, BSC, OP Mainnet, Mantle, Base, Sonic, Berachain,65708,636865,17689986,26261933,657286866.5529842
KernelDAO,Liquid Restaking,Ethereum, Arbitrum, Blast, Scroll, OP Mainnet, Base, Linea, ZKsync Era,64463,3554986,13892513,13956976,
Veda,Onchain Capital Allocator,Ethereum, Sonic, Base,62304,2105319,9807490,9814252,
Stables Labs USDX,Basis Trading,Ethereum, Arbitrum, BSC,59999,1712376,6158200,6218199,
Avalanche,Chain,Avalanche,58737,674366,9083022,84596417,
Momentum,Dexs,Sui,58507,1825449,2833650,2833650,
MEV Capital,Risk Curators,Ethereum, Sonic, Berachain, Avalanche, BOB, BSC,57421,1572616,9769737,9827158,
Bitlayer,Chain,Bitlayer,57064,1696300,17639671,18428753,
Scallop,Lending,Sui,56670,1487964,12429949,14080343,
Yearn,Yield Aggregator,Ethereum, Polygon, OP Mainnet, Arbitrum, Base,55993,2051870,13226805,13226815,174147434.39926305
DODO,Dexs,Ethereum, BSC, Polygon, Arbitrum, Aurora, Boba,53124,2892131,24143825,31733308,
Gauntlet,Risk Curators,Ethereum, Base, Polygon,50453,1442651,15197478,15734223,
Curve Finance,Dexs,Ethereum, OP Mainnet, Arbitrum, Polygon, Fantom, Gnosis,49940,2020806,34987653,352215238,889827919.9416709
Metaplex,Launchpad,Solana,49018,1231131,20153922,29962565,
NAVI Protocol,Lending,Sui,48723,1535815,11039999,13523537,
StakeWise,Liquid Staking,Ethereum,46865,1511566,7595437,23426445,
LFJ,Dexs,Avalanche, Arbitrum, BSC,45837,1389434,44527561,596355707,62377393.31790898
SynFutures,Derivatives,Blast, Base,45104,892831,44660393,69120916,
DEX Screener,Coins Tracker,Solana, Ethereum, Base, Polygon,43234,1472549,103824585,107899260,
SUN,Dexs,Tron,42217,2360803,39302289,42357682,367913056.5838757
Frax Finance,Algo-Stables,Ethereum, Arbitrum, Aurora, Avalanche, Boba, BSC, Fantom, Harmony, Moonbeam, Moonriver, Polygon,41075,1374233,34672711,72077224,252421926.62166977
Felix,CDP,Hyperliquid L1,40678,1130835,1477516,1518194,
Drift,Derivatives,Solana,39863,1735254,21706413,21556519,
Wildcat Protocol,Uncollateralized Lending,Ethereum,39784,1094048,3128887,3168671,
PulseX,Dexs,PulseChain,39188,2304475,27137301,66717349,0
Re7 Labs,Risk Curators,Ethereum, Base, Sonic, BOB, Berachain, Avalanche, BSC, World Chain, Polygon,39065,1553903,3147465,3186530,
Usual,RWA,Ethereum,37347,1311496,36419330,36456677,95291821.61132781
Kittenswap Finance,Dexs,Hyperliquid L1,37012,1539157,2247902,2247902,
ODOS,DEX Aggregator,Ethereum, Arbitrum, OP Mainnet, Base, Polygon, Avalanche, BSC, Fantom, ZKsync Era, Mode, Linea, Mantle, Scroll, Fraxtal, Sonic,36750,559272,4627912,5414615,
dYdX,Derivatives,dYdX, Ethereum,34608,1271721,32172241,87219331,422699942.6460224
OpenSea,NFT Marketplace,Ethereum, Arbitrum, Avalanche, Base, Blast, Kaia, OP Mainnet, Polygon, Zora,34282,1202879,18638055,2801103404,
Infrared Finance,Liquid Staking,Berachain,33600,1034756,5917404,5917404,
Convex Finance,Yield,Ethereum,33288,1001143,10019341,275702726,217860261.2363203
Typus Finance,Options Vault,Sui,32702,429096,1055872,1088574,
Beets,Liquid Staking,Sonic, OP Mainnet, Fantom,29789,969387,3690031,5230216,8490699.036617665
Paradex,Derivatives,Ethereum,29609,1348952,5633720,5633720,
LI.FI Bridge Aggregator,Bridge Aggregator,Abstract, ApeChain, Arbitrum, Aurora, Avalanche, Base, Berachain, Blast, Boba, BSC, Celo, Cronos, Evmos, ZKsync Era, Ethereum, Fantom, Fraxtal, Fuse, Gravity by Galxe, Ink, Linea, Lisk, Mantle, Metis, Mode, Moonbeam, Moonriver, opBNB, OP Mainnet, Polygon, Polygon zkEVM, Rootstock, Scroll, Soneium, Sonic, Superposition, Swellchain, Taiko, Unichain, Gnosis,27880,1008891,11193207,11210645,
Sui,Chain,Sui,27439,1255594,8332023,8332023,
SideShift,Cross Chain Bridge,Ethereum,27084,933626,9142425,9188548,20685189.133235823
Velodrome,Dexs,OP Mainnet, Mode, Lisk, Fraxtal, Ink, Soneium, Unichain, Swellchain, BOB,26761,815833,12281734,24952730,45933492.067165
Arbitrum Timeboost,MEV,Arbitrum,26480,1027161,1226820,1253300,
Kodiak,Dexs,Berachain,26210,1823490,7991588,8017798,
Beefy,Yield Aggregator,Arbitrum, Base, Polygon, Avalanche, OP Mainnet, BSC, Ethereum, Linea,26140,177097,4726932,6752772,11313691.081994448
TON,Chain,TON,26011,558027,5259105,5259105,
Amnis Finance,Liquid Staking,Aptos,25805,952751,4407369,12165503,
StakeDAO,Yield,Ethereum,25674,174212,741833,767507,16416313.135424959
SoSoValue,Indexes,Base,25434,2106723,17428013,17453447,
deBridge,Bridge,Ethereum, Arbitrum, Avalanche, BSC, Polygon, Solana, Linea, Base, OP Mainnet, Fantom, Neon, Metis, Sonic, Cronos zkEVM, Abstract, Berachain, Story, Hyperliquid L1, Zircuit,25195,860648,9857838,17300450,40683126.13939166
BounceBit CeDeFi Yield,Basis Trading,BounceBit,25116,998378,9299517,9274401,
Reservoir Tools,Dexs,Ink, Zero Network, Shape, Abstract,25061,1282076,3471567,3515012,
Gains Network,Derivatives,Polygon, Arbitrum, Base, ApeChain,24859,933497,15966441,59944807,34292216.704149716
CIAN Protocol,Yield Aggregator,Ethereum,23610,107812,1552240,1575850,
clanker,Launchpad,Base,23452,600729,20842555,20842555,
Step Finance,Portfolio Tracker,Solana,23339,437777,3820877,3844216,23855996.7767189
SolTradingBot,Telegram Bot,Solana,23020,905776,27000174,26689828,
The Arena,Launchpad,Avalanche,22890,257791,1714801,6051032,
Euler,Lending,Ethereum, Sonic, Base, Swellchain, BOB, Berachain,22749,1284717,6597044,6619793,149424142.31836563
Resupply,Lending,Ethereum,22370,604805,910720,933090,
Yei Finance,Lending,Sei,22119,715681,3739820,3761939,
Osmosis DEX,Dexs,CosmosHub,22079,756846,9213058,25182363,144713359.58771586
B.Protocol Curator,Risk Curators,Ethereum, Base,22060,525587,3168412,3190472,
Stader,Liquid Staking,Ethereum, BSC,21590,897031,4567420,4336704,30212894.175823648
CoWSwap,DEX Aggregator,Ethereum,21520,855680,11082491,20494155,179953367.24719504
Rain.fi,Lending,Solana,21490,247498,1050522,2738522,
StakeStone,Liquid Staking,Ethereum,21050,517260,2382426,2403476,
KyberSwap,DEX Aggregator,Ethereum, Arbitrum, OP Mainnet, ZKsync Era, Polygon, Base, BSC, Linea, Scroll, Avalanche, Fantom, Aurora, Cronos, Polygon zkEVM, Bittorrent,20425,1625726,19498958,31740481,57713313.80482145
Mayan,DEX Aggregator,Ethereum, Arbitrum, Avalanche, BSC, Polygon, Solana, Base, OP Mainnet,20249,669088,1623541,1643790,
Velora,DEX Aggregator,Ethereum, OP Mainnet, BSC, Polygon, Fantom, Polygon zkEVM, Base, Arbitrum, Avalanche,20092,534114,8214041,23564960,28380591.97703688
Moonwell,Lending,Base, Moonbeam, Moonriver, OP Mainnet,19700,830666,13521363,13710175,
Benqi,Lending,Avalanche,19588,750065,10013620,33089642,53219248.96428304
Rhea Finance,Lending,Near,19411,453235,2368131,2385152,2904361.8312809733
Dolomite,Lending,Arbitrum, Berachain, Mantle, Polygon zkEVM,19284,924105,3475628,3494912,
moonshot.money,Trading App,Solana,18917,1093957,32333118,32221407,
Balancer,Dexs,Ethereum, Polygon, Arbitrum, Avalanche, Gnosis, Base, Polygon zkEVM, Mode, Fraxtal,18699,655860,16461936,286462110,66500520.134172365
Launch Coin on Believe,Launchpad,Solana,18645,21602530,23506205,23506205,
Trust Wallet,Wallets,Ethereum, OP Mainnet, Arbitrum, Base, Polygon, Avalanche, BSC,18332,894773,23096655,29033383,330989576.9030801
JustLend,Lending,Tron,18305,426306,4894838,7173779,335573575.81916165
Tornado Cash,Privacy,Ethereum, BSC, Avalanche, OP Mainnet, Arbitrum, Polygon, Gnosis,18277,719761,1579200,1597477,33881819.210153826
THENA,Dexs,BSC,18126,754346,14677304,24819395,12848249.232853804
Hyperion,Dexs,Aptos,18058,430256,638862,638862,
Bifrost Liquid Staking,Liquid Staking,Bifrost,17997,598310,8049258,11709457,5750585.45352559
Jumper Exchange,DEX Aggregator,Aurora, Arbitrum, OP Mainnet, Base, Ethereum, Avalanche, BSC, Linea, Mantle, Polygon, Polygon zkEVM, Fantom, Mode, Scroll, ZKsync Era, Metis, Gnosis, Taiko, Blast, Boba, Fuse, Cronos, Gravity by Galxe, Celo, Evmos, Fraxtal, Lisk, Moonbeam, Arbitrum Nova, opBNB, Sonic,17974,710394,7070540,7088514,
Clipper,Dexs,Ethereum, OP Mainnet, Polygon, Arbitrum,17906,5990606,7888724,9149407,79396.86311421436
Magpie Ecosystem,Yield,BSC, Arbitrum, Ethereum,17705,942827,14967672,15439324,
Relend Network,Risk Curators,Ethereum, Base, Swellchain,17584,391635,1702785,1720369,
DEXTools,Coins Tracker,Solana, Ethereum, Base, BSC,16943,600616,11250493,11267436,22252535.280298106
STON.fi,Dexs,TON,16323,330183,11515248,23373700,4926295.571114538
Sailor,Dexs,Sei,16207,498917,2651954,2635747,
Ethena,Basis Trading,Ethereum,15894,25503045,316239314,383201006,
ApeX Protocol,Derivatives,Ethereum,15718,698096,9886270,17643948,20413375.70465821
Inverse Finance,CDP,Ethereum,15466,444350,3862753,5723463,16173878.267751647
Avantis,Derivatives,Base,15312,643998,3711525,4288612,
Flux Finance,Lending,Ethereum,15037,123817,725059,740096,
Looter,Trading App,Ethereum, Solana, Base,14522,525059,12836426,17395721,312132.1828467688
Maple Finance,Lending,Ethereum,14182,877674,15229429,33167562,
Sushi,Dexs,Ethereum, Polygon, Arbitrum, CORE, Blast, Fantom, Avalanche, Fuse, Harmony, Arbitrum Nova, BSC, Gnosis, Base, Rootstock, Bittorrent, Metis, Kava, Linea, Scroll, Sonic, Hemi, OP Mainnet, Polygon zkEVM, ThunderCore,13804,620587,14624174,763659637,125942751.33627097
Arbitrum,Rollup,Arbitrum,13735,1091150,20340649,154248365,
VECTOR.FUN,Launchpad,Solana,13298,510524,6082820,6071307,
Fulcrom,Derivatives,Cronos, ZKsync Era, Cronos zkEVM,13079,565101,6625827,10450032,
Solv Protocol,Bridge,Ethereum, BSC, Arbitrum, Mantle, Merlin, Scroll, Solana, Avalanche, BOB, Base, Linea, Rootstock, Soneium,13006,1567506,13604479,13617485,
Gamma,Liquidity manager,Ethereum, Polygon, Polygon zkEVM, OP Mainnet, Arbitrum, BSC, Moonbeam, Celo, Avalanche, Fantom, Mantle, Rollux, Linea, Base, Kava, opBNB, Manta, Metis, Gnosis, Immutable zkEVM, Scroll, Blast, X Layer, Mode, Taiko, Rootstock, Sei, IOTA EVM, CORE, Zircuit, World Chain, ApeChain, Sonic, BOB,12947,970301,28308264,54951207,1763473.4386612242
Thala,Dexs,Aptos,12545,673091,2728010,4054843,6538399.810857027
Rabby Wallet,Wallets,Ethereum, BSC, Base, Arbitrum,12530,541786,6088733,5878875,
Echelon Market,Lending,Aptos, Movement,12228,387549,2222587,2807140,
WAGMI,Dexs,Fantom, Kava, Ethereum, Metis, Sonic,12123,622977,5063402,5843138,12347770.276941707
Dragon Swap,Dexs,Sei,12098,640041,5897297,5834062,
Vertex Edge,Derivatives,Arbitrum, Mantle, Sei, Base, Sonic, Abstract, Avalanche, Blast,11969,903662,14509349,33103616,
SwapX,Dexs,Sonic,11967,573193,2821905,4294570,2296311.3834157055
K3 Capital,Risk Curators,BSC, Avalanche, BOB,11923,389595,575824,587747,
Geodnet,Oracle,Polygon,11902,326117,2549698,2774970,60399146.154812284
Gacha,Prediction Market,Abstract,11869,589076,1595536,1607405,
SaucerSwap,Dexs,Hedera,11531,377921,2405831,2405831,28265089.20204768
Chainflip,Dexs,Chainflip,11511,487381,3078739,3410476,25458674.756543614
Satori Finance,Derivatives,Polygon zkEVM, ZKsync Era, Linea, Scroll, Base, Arbitrum, X Layer, Plume Mainnet, Zircuit, Story, Ethereum, BSC, OP Mainnet, TON, Hemi,10998,424306,1328784,1530412,
Polygon,Chain,Polygon,10973,356055,7903493,90999860,
Lista DAO,CDP,BSC,10935,401338,6499260,8537856,39779857.310967416
Camelot,Dexs,Arbitrum, ApeChain, Gravity by Galxe, Rari, Reya Network, Gnosis, Sanko,10772,444783,16412681,51651766,7018304.723190729
Haedal,Liquid Staking,Sui,10678,317455,1902047,6811541,
Sonic,Chain,Sonic,10602,479403,1294395,1294395,
fantasy.top,SoFi,Blast,10592,290725,3423888,6785585,
MEVX,Telegram Bot,Solana,10568,542901,6212569,6223137,
DESK,Derivatives,Arbitrum, Blast, Base,10421,370337,9090106,22753361,1491631.1200801895
Guru Network DAO,Dexs,Sonic, Fantom, Arbitrum, Base, KCC, Kava,10420,522717,5216133,5246984,
Stride,Liquid Staking,CosmosHub, Celestia, Osmosis, dYdX, Dymension, Juno, Stargaze, Terra Classic, Evmos, Injective, UX, Comdex, HAQQ, BandChain,10029,321017,6303518,19185757,40454177.21424234
Garden,Bridge,Ethereum, Bitcoin, Arbitrum, Base, Unichain, Berachain, Starknet, Hyperliquid L1,9602,374847,998031,2324437,6151898.754657894
RayBot,Telegram Bot,Solana,9567,406100,4422423,4546098,
Unichain,Chain,Unichain,9430,261632,318772,318772,
Colend Protocol,Lending,CORE,9343,219642,761683,771026,
Level,CDP,Ethereum,8820,604158,1190347,1199167,
Cardano,Chain,Cardano,8795,292374,4391979,7964080,
Bucket Protocol,CDP,Sui,8726,488678,2304436,2304436,
LN Exchange,Derivatives,Bitcoin,8499,269228,1507626,1518668,
Railgun,Privacy,Ethereum, Arbitrum, Polygon, BSC,8495,414543,4960627,7903995,51136487.56878288
Eggs Finance,Reserve Currency,Sonic,8218,139594,1121480,1129698,18677131.419009104
Adrena Protocol,Derivatives,Solana,8070,709624,5285877,5676195,6242515.385219158
TradeWiz,Telegram Bot,Solana,7991,464244,2994806,3002797,
Suilend Protocol,Lending,Sui,7984,936395,12004283,13554772,28575528.919666253
Near,Chain,Near,7983,288259,6431579,15881685,
Synthetix,Synthetics,Ethereum, OP Mainnet, Base, Arbitrum,7924,140668,11486558,83307042,221257755.15267888
Liquity,CDP,Ethereum,7800,93108,1078591,29888297,88051195.30781253
Threshold Network,Decentralized BTC,Ethereum,7561,8283,17028,24589,147762451.7612195
Aura,Yield,Ethereum,7290,251160,6227699,34716006,10372203.528707808
Hakutora,Risk Curators,Ethereum,7283,196999,838859,846142,
Arrakis Finance,Liquidity manager,Ethereum,6971,367844,4684002,4873445,
FlashTrade,Derivatives,Solana,6532,324232,9152678,11883525,
CSC,Chain,XRPL,6305,233846,1741637,1741637,
TONCO,Dexs,TON,6289,318159,895274,901563,
Sanctum,Liquid Staking,Solana,5987,9903147,81794501,82395053,21083246.572428163
Merkle Trade,Derivatives,Aptos,5934,413721,1752729,1758663,
