Protocol,Category,Chains,Total 1d,Total 7d,Total 1m,Total 1y,Total All Time,Market Cap
Stargate Finance,Cross Chain Bridge,Ethereum, BSC, Avalanche, Polygon, Arbitrum, OP Mainnet, Metis, Linea, Mantle, Base, Kava, Scroll, Aurora, Unichain, Abstract, Gnosis, LightLink, Hemi, Sonic,5886,85439,2215884,34354711,174851202.90991268
Derive,Derivatives,Derive Chain, OP Mainnet, Arbitrum,5877,126194,3941145,6773833,19526542.822657276
HypurrFi,Lending,Hyperliquid L1,5543,99948,116987,122530,
VVS Finance,Dexs,Cronos,5481,277513,6156474,14099174,
Coinbase Commerce,Payments,Ethereum, Base, Polygon,5331,100687,1388941,1773176,
Virtuals Protocol,AI Agents,Base, Solana,5323,751973,8220215,8220215,
OP Mainnet,Rollup,OP Mainnet,5296,246310,8680084,89637311,
Hegic,Options,Arbitrum,5274,121651,1354035,9886049,35923259.44504692
vfat.io,Yield Aggregator,OP Mainnet, Base, Arbitrum, Linea, Ethereum, Mode, Fantom, Mantle, BSC, Sonic, Fraxtal, Avalanche,5183,193090,3505190,3668870,
WOOFi,Dexs,Avalanche, BSC, Fantom, Polygon, Arbitrum, OP Mainnet, ZKsync Era, Linea, Base, Mantle, Sonic,5148,149948,3063513,6117251,
Lifinity,Dexs,Solana,5043,251226,11506032,17981337,
InitiaDEX,Dexs,Initia,5000,532471,543311,548311,
Chainlink,Oracle,Ethereum, BSC, Polygon, OP Mainnet, Arbitrum, Avalanche, Fantom, Base,4921,245226,2223463,4078719,9074781699.110355
Extra Finance,Leveraged Farming,OP Mainnet, Base,4849,190467,5509560,7958693,7446571.617045076
Cellana Finance,Dexs,Aptos,4781,158233,1991965,3895218,3192663.3738133977
Block Analitica,Risk Curators,Ethereum, Base,4647,137675,1345164,1349811,
Metronome,Synthetics,Ethereum, Base, OP Mainnet,4475,646306,2086850,2091325,
JustBet,Prediction Market,WINR,4430,88895,180342,605613,
Hyperithm,Risk Curators,Ethereum,4330,106335,199134,203464,
Merchant Moe,Dexs,Mantle,4075,243277,4168401,5036821,3113040.451972632
Allbridge,Bridge,Ethereum, BSC, Terra Classic, Aurora, Polygon, Heco, Celo, Avalanche, Fantom, Fuse, Solana, Near, Harmony, Tezos, Kaia, Waves, Stellar, Stacks, Arbitrum, Base, OP Mainnet, Tron,4059,295729,3485265,5558470,1644352.8529980143
Storm Trade,Derivatives,TON,4040,172300,3840265,5008443,
Beraborrow,CDP,Berachain,4023,67366,2261195,2261195,
Orderly,Derivatives,Arbitrum,3923,189908,6134875,18941877,
Apostro,Risk Curators,Ethereum, Base, BSC,3907,169972,2158175,2162082,
Hashnote USYC,RWA,Ethereum,3888,130077,2178788,2178788,
Silo Finance,Lending,Ethereum, Arbitrum, OP Mainnet, Base, Sonic,3869,183939,996563,6937270,
YOLO Games,Gaming,Blast,3830,226582,6682419,22282050,
Defi Saver,CDP Manager,Ethereum,3788,168769,4602402,15270463,
Toros,Yield,OP Mainnet, Polygon, Arbitrum, Base,3713,112371,1466638,1426902,
Agni Finance,Dexs,Mantle,3701,234609,2155172,3635378,
dHEDGE,Indexes,OP Mainnet, Polygon, Arbitrum, Base,3680,120563,414381,467443,6027390.891937684
Cronos,Chain,Cronos,3666,152477,2377236,12668105,
BurrBear,Dexs,Berachain,3616,52803,118072879,118076495,464084.8486322968
Vader AI,AI Agents,Base,3606,148831,2881343,2884949,40571809.94763114
RealT,Lending,Gnosis,3579,81670,155192,158771,26079064.864758898
Tulipa Capital,Risk Curators,Ethereum, Berachain, BOB, BSC,3574,110712,540809,544383,
DeBank Cloud,Developer Tools,Ethereum, Base, Polygon,3564,234211,5985443,12552083,
Alphaping,Risk Curators,Ethereum,3564,48117,70667,74231,
Rainbow,Wallets,Ethereum, OP Mainnet, BSC, Unichain, Polygon, Base, Arbitrum, Avalanche, Ink, Berachain, Blast, Zora, ApeChain, Gravity by Galxe,3508,203992,2500563,6953082,
FlowX Finance,Dexs,Sui,3460,195858,557331,560791,3174178.003185667
SyncSwap Protocol,Dexs,ZKsync Era, Linea, Sophon, Scroll,3399,560280,2203557,2307746,
WaterNeuron,Liquid Staking,ICP,3376,99670,470563,473939,24518555.044367142
Linea,Chain,Linea,3370,103380,1000280,981991,
Immutable zkEVM,Chain,Immutable zkEVM,3289,16576,234692,282829,
PinkSale,Launchpad,Ethereum, BSC, Polygon, Arbitrum, Avalanche, Base, Unichain, Solana,3201,217564,2188418,2191619,
Helio,Payments,Solana,3124,114777,1943439,1895932,
Unchain X,Dexs,BSC,3089,134941,470436,462606,
SquadSwap,Dexs,BSC,3008,139854,355403,393232,0
Katana Ronin Dex,Dexs,Ronin,2885,239204,2443305,40320770,
Solana Name Service,Domains,Solana,2864,231684,1322165,16511262,
Franklin Templeton,RWA,Polygon, Stellar,2862,82502,665963,665963,
Sudo Finance,Derivatives,Sui,2838,71752,662579,1272228,
Contango,Derivatives,Ethereum, Base, Arbitrum, OP Mainnet, Scroll, Gnosis, Avalanche, Linea, Polygon, BSC,2810,226328,1625918,1628728,
Doge,Chain,Doge,2729,116729,2092370,13409346,
Javsphere,Derivatives,Base,2697,90628,431047,547222,2859204.2823264627
Bungee,Bridge Aggregator,Ethereum, Aurora, Arbitrum, OP Mainnet, Base, Blast, Avalanche, BSC, Polygon, Polygon zkEVM, Fantom, Linea, Mantle, Scroll, ZKsync Era, Gnosis, Mode, Sonic, Unichain, Berachain,2697,220978,486103,488800,
Zerion Wallet,Wallets,Ethereum, OP Mainnet, Arbitrum, Base, Polygon, BSC,2680,49295,2137509,2885888,
SOCKET Protocol,Bridge Aggregator,Aurora, Arbitrum, OP Mainnet, Base, Blast, Ethereum, Avalanche, BSC, Polygon, Polygon zkEVM, Fantom, Linea, Mantle, Scroll, ZKsync Era, Gnosis, Mode,2666,221197,824388,820657,
Superlend,Lending,Etherlink,2612,94462,167663,170275,
Ape.Store,Launchpad,Base,2582,92880,381650,384232,
MilkyWay,Liquid Staking,Osmosis,2560,139909,1542792,1828277,
Rooster Protocol,Dexs,Plume Mainnet, Plume (Deprecated),2501,5471,5478,7979,
Splash Protocol,Dexs,Cardano,2469,83175,1565803,1537285,
DeDust,Dexs,TON,2438,50681,3515596,3503828,0
Creator Bid,AI Agents,Base,2392,67652,3104398,3106790,
HyperLend,Lending,Hyperliquid L1,2364,63238,77603,79967,
Filecoin,Chain,Filecoin,2357,30237,432292,432292,
Across,Cross Chain Bridge,Ethereum, Arbitrum, OP Mainnet, Polygon, Base, ZKsync Lite, Linea, Unichain, Blast, Scroll,2338,63065,46319424,48276500,79093539.92591922
NTM.ai,SoFi,Ethereum, BSC, Avalanche, Solana, Tron, TON,2299,105808,1248070,1621359,
Ekubo Protocol,Dexs,Ethereum, Starknet,2209,100486,1752288,5397218,46113920.32957584
Save Protocol,Lending,Solana,2125,298592,12518362,17086086,
Spiko,RWA,Ethereum, Polygon,2124,59861,434976,437100,
Flex Perpetuals,Derivatives,Base,2102,58656,288315,295225,2070410.4608580372
Amped Finance,Derivatives,LightLink, Sonic, Berachain, Base, Superseed,2077,194886,796676,796676,
Saros,Dexs,Solana,2043,17761,17761,19804,508765592.51493937
Bonzo Finance,Lending,Hedera,2026,69667,358445,356607,
Reya DEX,Derivatives,Reya Network,1998,59742,384705,386703,
Mellow Protocol,Liquid Restaking,Ethereum,1998,52856,131290,133288,
Blur,NFT Marketplace,Ethereum,1986,86220,8175128,70663627,206781123.33146217
Bancor,Dexs,Ethereum,1946,101256,801298,64226865,72461591.76134604
Invariant,Dexs,Solana, Eclipse,1930,64252,427126,429056,
Rootstock,Chain,Rootstock,1867,76135,1109871,3651492,
Aptos,Chain,Aptos,1864,67323,1538219,3941699,
Yearn Curating,Risk Curators,Ethereum, Base,1853,19615,19841,19841,
Magma,Dexs,Sui,1847,13551,20560,22407,
Ooga Booga,DEX Aggregator,Berachain,1831,41260,152377,152377,
ENS,Domains,Ethereum,1800,78124,4172616,18043899,683303180.2484926
Liquid Collective,Liquid Staking,Ethereum,1788,178333,1323580,1325368,490357494.2376303
Pocket Universe,Security Extension,Ethereum, Base, Arbitrum, Polygon, BSC, OP Mainnet,1788,64513,3158092,3977137,
Aftermath Finance,Dexs,Sui,1677,33946,33946,35623,
Mantle,Chain,Mantle,1671,59056,1901614,10043489,
JOJO,Derivatives,Base,1662,44268,7947438,8502462,
SparkDEX,Dexs,Flare,1626,52431,4189142,4189219,
BEX,Dexs,Berachain,1582,133161,5465125,5466707,
Kyo Finance,Dexs,Soneium,1548,94166,417449,417449,
OpenEden,RWA,Ethereum, Arbitrum, XRPL, Solana,1546,45750,393754,397018,
Levvy Finance,Lending,Cardano,1468,50712,987908,989376,
DragonSwap,Dexs,Kaia,1439,62839,514823,884448,
Snake Finance,Algo-Stables,Sonic,1371,1691811,4711136,4712507,572784.9793244245
Metropolis Exchange,Dexs,Sonic,1360,137460,1380593,1380593,
Jellyverse,Dexs,Sei,1326,73373,635461,633025,439736.73041539
Unibot,Telegram Bot,Ethereum,1316,43585,1442669,7325607,3578445.414454056
ReachMe,SoFi,BSC,1294,31133,152246,153540,
ZKsync Era,Rollup,ZKsync Era,1287,47093,2349707,85485667,
Maverick Protocol,Dexs,Ethereum, Arbitrum, ZKsync Era, BSC, Base, Scroll,1287,61231,876097,5928885,31470945.793136265
BlazingApp,Trading App,Ethereum, BSC, Base, Sonic, Avalanche, Berachain, Solana,1282,48676,778809,780266,
BasePaint,Services,Base,1280,35362,560842,1680188,
Integral,Dexs,Arbitrum, Ethereum,1259,33798,262737,441149,307580.9651824455
MORE Markets,Lending,Flow,1258,36270,97968,99226,
ZeroLend,Lending,Ethereum, Blast, Linea, ZKsync Era, Manta, Base, Zircuit, Corn, Berachain, Abstract, Hemi,1176,42073,1089348,1089348,3368784.3878871957
M11 Credit,Risk Curators,Ethereum,1173,8982,9022,10195,
Pangolin,Dexs,Avalanche,1166,31136,506056,53868786,32335364.107774
Alien Base,Dexs,Base,1132,65402,1268181,1331625,
Gravity by Galxe,Chain,Gravity by Galxe,1129,27820,1521206,1521206,
Liquid Ron,Liquid Staking,Ronin,1120,37190,63246,63246,
SpookySwap,Dexs,Horizen EON, Fantom,1097,37652,2727769,133944076,
Hedera,Chain,Hedera,1092,53165,344107,344107,
Farcaster,Lending,OP Mainnet, Base,1090,51695,1271020,2794065,
BaseSwap,Dexs,Base,1029,73690,894341,2658664,750286.3152355716
MagicSea,Dexs,IOTA EVM, ShimmerEVM,1019,33862,602650,695993,
manifold.xyz,NFT Launchpad,Ethereum, OP Mainnet, Base,983,14909,202024,2262011,
Fastlane,MEV,Polygon,954,18133,562564,1377313,
Ramses Exchange,Dexs,Arbitrum,939,47066,2622958,6196539,
Strike,Lending,Ethereum,904,111818,500670,500321,35418238.967637
dappOS IntentEX,Dexs,opBNB,884,68027,1066345,1064454,
MooniSwap,Dexs,Ethereum,878,44411,235724,21178891,
Litecoin,Chain,Litecoin,860,28024,361334,8569353,
MYX Finance,Derivatives,Arbitrum, Linea, opBNB, BSC,854,377563,17109447,20837488,
Solidly Labs,Dexs,Ethereum, Sonic, Base, OP Mainnet, Arbitrum, Fantom,843,414706,1195289,4429241,862999.4847754257
Impermax Finance,Lending,Ethereum, Polygon, Arbitrum, Fantom, Base, Scroll, OP Mainnet, re.al, Avalanche, Sonic, Blast, Linea, ZKsync Lite,830,33901,702617,799281,
Biswap,Dexs,BSC,822,31659,474781,87437404,
boop.fun,Launchpad,Solana,818,1495518,3583912,3583912,14533383.749807669
Ociswap,Dexs,Radix,805,3573,130770,298387,269960.10688402515
SilverSwap,Dexs,Sonic,791,79649,443119,443122,
Takara Lend,Lending,Sei,746,35512,42515,43261,
Celo,Chain,Celo,744,42635,443012,807568,
IoTeX,Chain,IoTeX,731,21269,292811,660286,
Moonshot,Trading App,Solana,707,48957,3996907,3966036,
The Graph,Developer Tools,Arbitrum, Ethereum,705,103310,461952,728716,878005039.7722083
Glyph Exchange,Dexs,CORE,690,36534,209879,240068,
SakeFinance,Lending,Soneium,689,61320,139673,140362,
PHAME Protocol,Derivatives,PulseChain,687,80768,514838,515525,0
Thetis Market,Derivatives,Aptos,673,41986,522554,522663,
ShibaSwap,Dexs,Ethereum,671,42371,707257,51490892,64525812.258751
Kinza Finance,Lending,BSC, opBNB, Ethereum, Mantle,667,24612,115882,115882,
Strike Finance,Derivatives,Cardano,652,41317,120734,121386,
BetSwirl,Prediction Market,BSC, Polygon, Avalanche, Arbitrum, Base,648,29051,335514,1464167,475353.9961082141
Superposition,Chain,Superposition,647,18235,99168,99138,
Starknet,Chain,Starknet,634,32886,622968,43612837,
Hercules,Dexs,Metis,624,27496,1819131,2232094,598598.8649624537
Steakhouse Financial,Risk Curators,Ethereum, Base, Corn,613,1780145,7197864,7198477,
Thruster,Dexs,Blast,610,61194,9310427,9529544,3834333.9493993744
Hipo,Liquid Staking,TON,609,17868,310186,410368,
Etherlink,Chain,Etherlink,603,21032,52672,52877,
GoPlus Security,Token Locker,Ethereum, BSC, Base, Arbitrum, Gravity by Galxe,603,43147,1559660,3829815,
Ronin,Chain,Ronin,595,31241,188583,188583,
KittyPunch,Dexs,Flow,593,46386,61354,61947,
LogX,Derivatives,Logx_network,587,110442,701612,701612,
Sumer.money,Lending,Meter, Base, Arbitrum, Ethereum, zkLink Nova, BSquared, CORE, BSC, Berachain, Hemi,586,15544,40680,41266,
BasisOS,Basis Trading,Arbitrum,581,9733,9733,10314,15743252.609785302
Sablier,Payments,Ethereum, OP Mainnet, Arbitrum, Base,578,16899,131682,132260,
KiloEx,Derivatives,BSC, opBNB, Manta, Taiko, BSquared, Base,575,57342,2977796,13524760,
9Summits,Risk Curators,Ethereum, Base,554,8368,6180725,6181279,
Balanced,Dexs,Icon,518,9873,943803,944115,
Mendi Finance,Lending,Linea,517,16017,183832,183103,455782.19037109456
zkSwap Finance,Dexs,ZKsync Era,494,23831,669499,1673155,1365901.9107119623
Elara,Lending,Zircuit,476,15824,89024,89500,
KongSwap,Dexs,ICP,466,19983,33077,33543,
Alterscope,Risk Curators,Ethereum,460,7328,31938,32398,
Yuzu Finance,Dexs,Movement,430,35197,56158,56588,
Clearstar,Risk Curators,Base,422,11204,25864,26286,
IVX Protocol,Options,Berachain,417,13988,28479,28479,
Scroll,Chain,Scroll,411,20178,4720966,42628266,
Sonex,Dexs,Soneium,410,23186,114912,115322,
ZORA Protocol,Launchpad,Base, Ethereum,403,123049,1182445,4907796,32726117.048111837
prerich,Dexs,Solana,400,16548,420803,418226,
Wasabee,Dexs,Berachain,373,29255,58204,58204,
Pear Protocol,Derivatives,Arbitrum,369,10211,392875,585935,
PHUX,Dexs,PulseChain,364,15866,211070,211434,0
CaviarNine,Dexs,Radix,357,2694,202419,435080,0
Soneium,Chain,Soneium,356,24894,1110044,1110400,
Nuri Exchange,Dexs,Scroll,353,33183,2895367,2890551,0
Asset Chain Swap,Dexs,Asset Chain,337,10048,14543,14880,
Velar Protocol,Dexs,Stacks,335,1469,2979,3218,554756.4520591595
Yaka Finance,Dexs,Sei,335,8493,74037,73975,
Deepr Finance,Lending,ShimmerEVM, IOTA EVM,327,17570,38441,38768,0
Paint Swap,Dexs,Sonic,326,17899,74082,74082,6465480.821972127
SOFA.org,Options,Ethereum, Arbitrum, BSC, Polygon, Sei,306,23894,1352347,1352653,5692221.988948257
stabble,Dexs,Solana,302,29516,413553,413855,1468162.4492737718
World Chain,Chain,World Chain,300,20632,84104,84104,
Asymmetry,CDP,Ethereum,297,3712,3712,4009,
Tea-Fi,Yield,Polygon, Ethereum,295,94607,138541,138719,
Valas Finance,Lending,BSC,293,13234,13234,1114874,354835.73524315056
MachFi,Lending,Sonic,288,7364,35732,35826,
Equalizer,Dexs,Fantom, Sonic, Base,286,28038,2192017,5835166,
Berachain,Chain,Berachain,285,35211,158276,158276,286619996.58316016
Summer.fi,CDP Manager,Ethereum, Arbitrum, Base, OP Mainnet,282,58875,1820806,1821088,
Celestia,Chain,Celestia,274,12043,475974,3231453,
Kairos Timeboost,MEV,Arbitrum,265,2137,2817,2817,
opBNB,Chain,opBNB,265,-25596,-23890,1008890,
Seamless Protocol,Lending,Base,263,16331,115349,115612,
BulbaSwap,Dexs,Morph,261,46899,363203,362177,
Kinetix,Dexs,Kava, Base,260,58548,1366060,1805188,2826201.569951118
Terra Classic,Chain,Flare,254,4563,24262,24262,
Koi Finance,Dexs,ZKsync Lite, ZKsync Era,247,14546,520403,2229585,1067008.001118558
Rabbit Swap,Dexs,Viction,242,7393,36621,34874,
Foundation,NFT Marketplace,Ethereum,228,5976,176428,28006584,
WINR,Chain,WINR,226,1708,2294,2294,
Mimo,Dexs,IoTeX,214,18668,329760,1969318,
Metis,Chain,Metis,212,10683,98822,98822,
MUX Protocol,Derivatives,Arbitrum, BSC, Avalanche, Fantom, OP Mainnet,209,60272,3226051,32884909,
Worldle,Gaming,World Chain,207,9731,10428,10428,
Pact,Dexs,Algorand,206,12383,487770,701329,
Kerberus,Security Extension,Ethereum, Base, Arbitrum, BSC, Polygon, ZKsync Era, OP Mainnet, Avalanche,199,12134,295501,295700,
AshPerp,Derivatives,MultiversX,198,9728,170861,213431,
Stout,CDP,Sonic,198,23621,478515,478713,
Lynex,Dexs,Linea,192,154804,4292330,6633305,1240481.9744216735
ApeChain,Chain,ApeChain,189,10247,85687,85687,
Hfun,Launchpad,Hyperliquid L1,183,14834,268414,268597,33363896.789625794
XSwap Protocol,Dexs,XDC,180,5264,160527,160634,670004.628591257
Ink,Chain,Ink,178,7666,171190,170481,
Carbon Defi,Dexs,Ethereum, Sei, Celo, Coti,177,14119,186318,192649,
Timeless,Liquidity manager,Ethereum, Arbitrum, Base,177,2895,82608,82496,
Taraswap,Dexs,Taraxa,174,6590,38735,38193,
Reya Network,Chain,Reya Network,171,16465,253702,334979,
HOPR,Privacy,Gnosis,170,5652,64753,124172,22566551.127696645
PayCash,Dexs,Vaulta,168,10214,71119,1685579,0
Holdstation,Derivatives,Berachain, World Chain, ZKsync Era,167,3357,2500535,4468253,8260225.005500039
AGDEX,Derivatives,Aptos,166,7291,20743,21100,
Frax FPI,Algo-Stables,Ethereum,163,4036,651909,6593059,15765860.492355073
Manta,Rollup,Manta,163,16548,523307,4975673,
Llamalend,NFT Lending,Ethereum,161,4920,65434,131000,
Hop Protocol,Cross Chain Bridge,Arbitrum, Base, OP Mainnet, Polygon, Ethereum,157,25046,297463,297620,685756.8616851625
iZUMi Finance,Dexs,IoTeX, Hemi,149,2451,27496,27496,
Origin Protocol,Yield Aggregator,Ethereum,145,120399,1424342,3032015,
Hover,Lending,Kava,141,4399,28063,28074,
Orki Finance,CDP,Swellchain,141,5524,5524,5665,
Ouroboros Capital,Risk Curators,Ethereum,140,5031,14135,14275,
Lendle,Lending,Mantle,140,4705,23256,23168,
KTX.Finance,Derivatives,Arbitrum, BSC, Mantle,135,4036,20639102,27231544,
DexToro,Trading App,Solana,134,677,3445,3579,
Sonne Finance,Lending,OP Mainnet, Base,129,2055,69098,4123742,58627.8268298094
Chiliz,Chain,Chiliz,126,8545,263094,712563,
EddyFinance,Dexs,ZetaChain,122,8227,151830,146304,
Defi Swap,Dexs,Ethereum,121,17130,12925379,17928889,2904159862.250076
Avalon Labs,Lending,Ethereum, Base, Arbitrum, BSC, Merlin, Bitlayer, BSquared, Mode, Taiko, Sonic, BOB, CORE, Scroll, IoTeX, Kaia, ZetaChain, Corn, DuckChain, Sei,121,8062,141560,141681,
Bodega Market,Prediction Market,Cardano,119,136,136,255,6881435.291597413
Mars Protocol,Derivatives,Neutron,116,10640,194993,189235,
Radiant,Lending,Arbitrum, BSC, Ethereum, Base,112,15362,2102287,29429289,
Colony,Yield,Avalanche,111,234106,1159124,1198112,7144361.337922876
ArcherSwap,Dexs,CORE,111,2554,21654,21765,0
Magnum Bot,Trading App,Solana,108,5188,151334,151036,
Cleopatra Exchange,Dexs,Mantle,108,6224,480898,754168,
Swing,DEX Aggregator,Solana, Ethereum, BSC, Avalanche, Polygon, Arbitrum, Archway, BSquared, Base, Bitcoin, Bitlayer, Blast, BOB, CORE, CosmosHub, Fantom, Gnosis, Gravity by Galxe, Injective, Linea, Manta, Mantle, Metis, Mode, Moonbeam, Morph, Celestia, OP Mainnet, Osmosis, Scroll, Taiko, World Chain, ZKsync Lite,106,3727,95467,95157,
Wombat Exchange,Dexs,BSC, Arbitrum, Ethereum, Scroll, Avalanche, Base, OP Mainnet,105,1664,63367,985534,798310.8019134456
Blast,Chain,Blast,98,14250,5637589,13799902,
SUITE,Trading App,Sui,97,36473,186405,186405,430331.2801628485
HyperYield,Lending,Hyperliquid L1,95,2952,3734,3829,
BMX,Derivatives,Base, Mode,93,54794,1857586,2453678,6049250.400294261
Gnosis,Chain,Gnosis,88,4049,78357,4734217,
Ocelex,Dexs,Zircuit,87,27609,450138,450225,
Sei,Chain,Sei,86,5206,137702,137702,
Mosaic,Dexs,Movement,82,3137,5370,5452,
BabyDogeSwap,Dexs,BSC,78,6775,1182020,2430839,227281171.70192683
SMARDEX Ecosystem,Dexs,Ethereum, BSC, Polygon, Arbitrum, Base,75,4643,218173,756095,
Retro,Dexs,Polygon,66,1971,126136,1779425,0
flaunch,Launchpad,Base,65,42051,1819166,1819166,
Meridian AMM,Dexs,Movement,62,2193,13919,13981,
Verse,Dexs,Ethereum, smartBCH,61,4106,49305,182244,2271199.0101488163
Lybra Finance,CDP,Ethereum,60,2949,76445,1482526,1333191.5753770883
Jeton,DEX Aggregator,Ethereum, Polygon, OP Mainnet, BSC, Arbitrum, Avalanche, Scroll, ZKsync Era, Base,58,2086,596833,614849,
ZNS Connect,Domains,BSC, Scroll, Blast, Polygon, Taiko, Zora, Sonic, Base, Soneium, Ink, Abstract, Plume (Deprecated), Berachain, Unichain, Hemi,56,6448,581502,551809,
Infusion,Dexs,Base,55,2593,53438,155178,
LiquidLoans,CDP,PulseChain,54,3330,56524,56578,0
Polter Finance,Lending,Sonic, Fantom, Base,54,4130,536100,1764676,276668.7400116549
Surge Trade,Derivatives,Radix,53,1629,57265,57315,
Fantom,Chain,Fantom,53,1861,205423,36547828,
Gaming DEX,Dexs,DeFiVerse, Oasys,52,2317,18517,18569,
Size Credit,Lending,Base, Ethereum,51,1694,4284,4335,
