Protocol,Category,Chains,Total 1d,Total 7d,Total 1m,Total 1y,Total All Time,Market Cap
Clusters,Domains,Ethereum,50,2061,230456,4218624,
Tribe.run,SoFi,Solana,50,10419,2608303,2608332,
Mint,Chain,Mint,46,1487,684654,713954,
ZetaChain,Chain,ZetaChain,45,2714,44158,322183,
Polygon zkEVM,Chain,Polygon zkEVM,45,3382,302434,6296909,
WigoSwap,Dexs,Fantom,44,8272,17112491,20848460,547301.8415643728
Noah Swap,Dexs,EOS EVM,44,3620,97595,139109,
Verus Market,Dexs,Verus,43,2381,4493,4536,
Witty,Gaming,Abstract,39,2594,41228,41267,
1DEX,Dexs,Vaulta,39,372879,530239,530278,
Factor,Yield,Arbitrum,39,184,27190,29633,
Vaultka,Yield,Arbitrum,38,58605,2762539,5544144,282327.33243464207
EtaSwap,DEX Aggregator,Hedera,38,1572,22483,22704,
SwapBased,Dexs,Base,38,2621,38425,546362,0
Swop,Dexs,Waves, Unit Zero,37,2595,36839,45870,331047.11938725156
GasPump,Launchpad,TON,37,807,280891,280917,
SailFish Finance,Dexs,EDU Chain,36,1477,8497,8520,
Aurora,Chain,Aurora,36,1341,28564,282177,
Mode,Chain,Mode,36,1623,104999,976224,
Lisk,Chain,Lisk,32,1104,178720,179753,
ImmortalX,Derivatives,Celo,30,1906,12634,25832,
Perpetual Protocol,Derivatives,OP Mainnet,29,1536,206335,9187452,17588148.857067607
EISEN Finance,DEX Aggregator,Base, Berachain, Blast, CORE, Mode, Linea, Mantle, Scroll, Taiko, Zircuit, Soneium, Hemi, Rootstock, BSC, Arbitrum, Hyperliquid L1, Abstract,28,760,6732,6760,
Saber,Dexs,Solana,27,3409,5808,5835,2766770.0837906464
Econia,Dexs,Aptos,27,1799,178905,306599,
EthereumClassic,Chain,EthereumClassic,27,3548,19588,109646,
Voltage,Dexs,Fuse,27,1302,19741,29763,328041.28484606574
Capybara Exchange,Dexs,Kaia,27,2413,91802,91904,
Persistence DEX,Dexs,Persistence One,25,2941,34170,64021,
Solar Dex,Dexs,Eclipse,25,714,1141,1166,
Corn,Chain,Corn,24,881,5138,5138,
Xfai,Dexs,Linea,23,1880,17308,35108,
HumanFi,DEX Aggregator,World Chain,23,1111,1230,1253,
Roots,CDP,Berachain,23,28953,28958,28981,
Honeyswap,Dexs,Polygon, Gnosis,22,1899,26061,1701645,0
LlamaRisk,Risk Curators,Ethereum,22,789,10570,10592,
Shoebill Finance,Lending,Manta, WEMIX3.0,22,783,37717,361218,
Axial,Dexs,Avalanche,19,1525,8090,8109,
Ethervista,Dexs,Ethereum,19,3718,1035302,1035302,
Moonriver,Chain,Moonriver,18,54,5611,1894423,
Zora,Chain,Zora,18,1101,191152,3557014,
Dusa Protocol,Dexs,Massa,17,675,43027,69900,
Interest Labs,Dexs,Movement, Sui,16,688,718,733,
FusionX Finance,Dexs,Mantle,15,581,146361,754312,
POWERCITY,CDP,PulseChain,15,2250,47462,47477,0
Nerve,Dexs,BSC,13,309,1720,1733,0
Hemi,Chain,Hemi,13,1231,21420,21420,
Story,Chain,Story,13,1025,22903,22903,
Vicuna Finance,Lending,Sonic,13,2034,37708,37715,
Ginseng Swap,Dexs,Conflux,12,46,53,65,
Swellchain,Chain,Swellchain,12,485,222544,303821,
Moonwell Apollo,Lending,Moonriver,11,1597,20654,5728206,208195.1984976432
MorFi,Dexs,Morph,11,544,12660,12670,
NEBY DEX,Dexs,Oasis Sapphire,11,919,6360,6370,
BakerDAO,Reserve Currency,Berachain,11,8540,108168,108179,9291157.243780296
FWX,Derivatives,Avalanche, Base, BSC,11,99,378744,7554347,3241106.290884264
Nabla Finance,Dexs,Arbitrum, Base,10,1685,42292,42302,
Equilibre,Dexs,Kava,9,398,2028,319766,
Degen Express,Launchpad,Sonic,9,392,212765,212713,
SpiritSwap,Dexs,Fantom,9,1229,51052,32079149,
friend.tech,SoFi,Base,9,2333,296822,64264847,
KIM Exchange,Dexs,Mode,8,594,9208,34963,472881.379208287
Blasterswap,Dexs,Blast,8,2731,250947,743237,
Pingu Exchange,Derivatives,Arbitrum,7,1858,593893,1873273,0
Arbitrum Nova,Chain,Arbitrum Nova,7,292,127634,6683873,
BOB,Chain,BOB,7,1059,484606,761736,
IOTA EVM,Chain,IOTA EVM,7,398,5538,5670,
RadioShack,Dexs,Polygon, BSC, Avalanche,6,277,3119,199461,
Telos,Chain,Telos,6,451,11884,11884,
StellaSwap,Dexs,Moonbeam,6,736,40632,2684225,
SupSwap,Dexs,Mode,6,341,157751,242278,
Sudoswap,NFT Marketplace,Ethereum,5,1744,445765,4764863,2390914.5798703805
AirSwap,DEX Aggregator,Ethereum, Polygon, Avalanche, BSC, Arbitrum,4,629,86402,674999,7810292.990397351
Goat Protocol,Yield Aggregator,Arbitrum,4,192,6714,6718,343789.19293745124
Rockswap,Dexs,Bitrock,4,206,930,934,
MintSwap Finance,Dexs,Mint,4,237,88680,87809,
Velo Finance,Dexs,BSC,4,204,5275,5385,93588756.99987845
Movement,Chain,Movement,4,280,571,545,
Napier,Yield,Ethereum, Base, Sonic, Arbitrum, OP Mainnet, Fraxtal, Mantle, BSC, Polygon, Avalanche, Hyperliquid L1,3,4579,11201,11201,
GT3,Dexs,Polygon,3,134,508,511,
KCC,Chain,KCC,3,149,3161,841835,
Dove Swap,Dexs,Polygon zkEVM,3,164,1211,89771,
Chronos,Dexs,Arbitrum,3,96,2257,344752,
Solarbeam,Dexs,Moonriver,2,269,19240,8927174,97671.55511727286
MojitoSwap,Dexs,KCC,2,326,13722,3907865,0
KyotoSwap,Dexs,BSC,2,65,866,18043,
firefly,Dexs,Manta,2,40,14311,28747,
Royco Protocol,Yield,Ethereum, Arbitrum, Base, Corn, Sonic, Hyperliquid L1,2,931,1043813,1043353,
Beradrome,Yield,Berachain,2,358,18048,18050,
Puppyfun,Launchpad,BSC,2,657,1326,31018,
Sonicxswap,Dexs,Sonic,2,215,560,562,
Fraxtal,Chain,Fraxtal,2,1314,23119,23119,
Fuse,Chain,Fuse,2,135,2215,40118,
Harmony,Chain,Harmony,2,167,4393,5021,
Kroma,Chain,Kroma,2,72,53656,552189,
Redstone,Chain,Redstone,2,30,9204,38491,
SolidLizard,Dexs,Arbitrum,2,136,1797,1044284,
BitGenie,Dexs,Merlin,2,214,63689,57084,
Rubicon,Dexs,Ethereum, OP Mainnet, Arbitrum, Base,1,5,26,27,
Ferro,Dexs,Cronos,1,2168,106355,301040,1845067.5293201238
Scatter,NFT Marketplace,Ethereum,1,152,13936,390426,
Butter.xyz,Dexs,Mantle,1,73,2060,307854,
Horiza,Dexs,Arbitrum,1,52,394,11440,
Physica Finance,Dexs,Planq,1,34,510,500,
GraFun,Launchpad,BSC, Ethereum,1,124,1381890,1375931,
Hedgey,Payments,Ethereum, OP Mainnet, Arbitrum, Base, BSC, Scroll,1,13,960,959,
ZyberSwap,Dexs,Arbitrum,1,274,20538,2034290,21620.655661901263
Arbitrum Exchange,Dexs,Arbitrum,1,397,5764,350141,0
Hadouken Finance,Dexs,GodwokenV1,1,523,2132,2133,
ArthSwap,Dexs,Astar,1,137,7152,13275,
WBTC,Bridge,Ethereum,0,0,3506469,16252526,
Alchemix,Synthetics,Ethereum, Arbitrum, OP Mainnet,0,429,123480,1659093,22117467.772817366
Vesper,Yield Aggregator,Ethereum,0,7056,51746,79103,1513694.299867394
Firebird,DEX Aggregator,Avalanche, Fantom, Polygon, BSC, Cronos, Ethereum,0,,,169979,0
Elk,Dexs,Arbitrum, Avalanche, BSC, Fantom, Polygon, Gnosis, Ethereum, OP Mainnet,0,,16816,1746237,533087.5071564126
Tarot,Lending,Fantom, OP Mainnet,0,0,0,664328,6755069.175595191
Illuvium,Gaming,Immutable zkEVM,0,0,978520,978520,114469724.7738652
QiDao,CDP,Arbitrum, Polygon, OP Mainnet, Avalanche, Gnosis,0,0,1388,454778,2331982.7156708655
Plenty,Dexs,Tezos,0,,2714,22123,
Teddy Cash,CDP,Avalanche,0,0,6,99,21066.204242278076
Mobius Money,Dexs,Celo,0,114,290,290,
Reserve Protocol,Indexes,Ethereum,0,,155348,1540064,389211061.89472103
Geist Finance,Lending,Fantom,0,,,47278805,2950049.2543095406
Synapse,Cross Chain Bridge,Ethereum, OP Mainnet, Cronos, BSC, Polygon, Fantom, Boba, Metis, Moonbeam, Moonriver, Kaia, Arbitrum, Avalanche, DFK, Aurora, Harmony, Canto, Base,0,,1212902,31583256,34627733.870839566
Goldfinch,RWA Lending,Ethereum,0,25,3467997,31192403,67521476.81882314
DefiPlaza,Dexs,Ethereum, Radix,0,921,550074,399665,365122.4556948895
Furucombo,Services,Ethereum, Polygon, Arbitrum, OP Mainnet, Avalanche, Metis, Fantom, Base, Gnosis,0,28,2039,220951,529049.1948453884
Angle,CDP,Arbitrum, Avalanche, Ethereum, OP Mainnet, Polygon,0,,5629,9993592,3064574.5168854874
MinMax Finance,Dexs,IoTeX,0,25,79,79,0
Embr Finance,Dexs,Avalanche,0,1,10,10,
Gearbox,Lending,Ethereum,0,0,412,1295902,42469130.42098441
Zunami Protocol,Yield Aggregator,Ethereum,0,680,39948,60925,
LooksRare,NFT Marketplace,Ethereum,0,0,0,611431533,13431667.377109893
Buffer Finance,Options,Arbitrum,0,27473,253195,1198436,
X2Y2,NFT Lending,Ethereum,0,0,102650,8270364,535866.0474978677
Polaris Finance,Dexs,Aurora, Telos,0,43,1144,1141,0
Vesta Finance,CDP,Arbitrum,0,0,0,525008,
Concentrator,Yield,Ethereum,0,15859,213200,671981,238443.7275133915
0vix,Lending,Polygon,0,,,253600,
CLever,Yield,Ethereum,0,50277,970673,2092262,802727.5679157096
VaultCraft,Yield,Ethereum, OP Mainnet,0,0,1861,1861,5907414.2921915855
Azuro,Prediction Market,Polygon, Gnosis, Arbitrum, Linea, Chiliz,0,27,2477393,5793242,
Canto Lending,Lending,Canto,0,25299,45807,45807,
Junoswap,Dexs,Juno,0,,,1647639,0
GhostMarket,NFT Marketplace,NEO, BSC, Avalanche, Polygon, Ethereum, Phantasma, Base,0,,242,127908,
EMDX,Derivatives,Avalanche,0,0,0,575264,
KPerp Exchange,Derivatives,Kava,0,,,5380,
Mummy Finance,Derivatives,Fantom, OP Mainnet,0,63,889038,5637625,1517550.9831854333
Gyroscope Protocol,Dexs,Base, Ethereum, Avalanche, Arbitrum,0,807,154625,154625,24202029.673330463
Omax Swap,Dexs,Omax,0,37,397,912,
Liquid Bolt,Yield,Fantom, Arbitrum, BSC, Polygon,0,0,1575,15848,
Zonic,NFT Marketplace,OP Mainnet, Arbitrum, Arbitrum Nova, ZKsync Era, Polygon zkEVM, Base, Linea,0,0,0,79351,
NFTEarth,NFT Marketplace,OP Mainnet, Arbitrum, Polygon,0,,0,14606,464.8706419132613
Vela Exchange,Derivatives,Arbitrum, Base,0,,553646,7846583,56979.06564642057
Blast API,Developer Tools,Ethereum, BSC, Avalanche, Moonbeam, Fantom, Polygon, Gnosis, OP Mainnet,0,0,87752,308254,
GET Protocol,Services,Polygon,0,0,6926,993578,1968280.1171214974
PLEXUS,DEX Aggregator,Ethereum, BSC, Polygon, Fantom, Kava, Arbitrum, Avalanche, OP Mainnet, Kaia, Aurora,0,,273,668822,
Auragi Finance,Dexs,Arbitrum,0,,2,10900,
Forge,Dexs,Evmos,0,,6122,99636,
MERLIN DEX,Dexs,ZKsync Era,0,,,718,
LionDEX,Derivatives,Arbitrum,0,,,23454,
GND Protocol,Yield,Arbitrum,0,0,0,2826364,
TsunamiX,Derivatives,Mantle,0,271,11654,11654,
Kwenta,Derivatives,OP Mainnet,0,,1919596,21748817,5213320.223376643
Houdini Swap,DEX Aggregator,Ethereum,0,148618,3553582,5095689,15588064.129974531
Unlimited Network,Derivatives,Arbitrum,0,,1,89025,0
Equilibria,Yield,Ethereum, Arbitrum, BSC, OP Mainnet, Mantle,0,447908,2060822,2060822,12510389.152319403
USDO,CDP,Onus,0,0,0,1197,
Stealcam,NFT Marketplace,Arbitrum,0,0,2935,81310,
Pinnako,Derivatives,ZKsync Era,0,0,10,80053,0
DerpDEX,Dexs,ZKsync Era, Base,0,33,1185,85611,
Sobal,Dexs,Neon, Base,0,60,3055,13708,
0x0.ai,Privacy,Ethereum,0,0,20,106,72668800.04229425
FCON DEX,Dexs,Mantle,0,,,8571,
Safe,Services,Ethereum,0,105256,1865652,1865652,279538905.80388695
Gambit Trade,Derivatives,ZKsync Era, Arbitrum,0,0,8873,52368,
None Trading,Services,Ethereum,0,0,0,215835,
fx Protocol,CDP,Ethereum,0,545824,3616811,5339012,4525979.68848582
Sable Finance,CDP,BSC,0,0,63,63,
Meowl,Services,Ethereum,0,0,0,4744,4732.21967139936
YFX,Derivatives,Arbitrum,0,0,0,26300,0
Danogo,RWA,Cardano,0,0,0,1199,
FriendRoom,SoFi,Ethereum,0,0,29,114540,1862133.080575245
Liquis,Yield,Ethereum,0,0,303586,699837,
Valorem,Options,Arbitrum,0,,,609,
Nether.Fi,Derivatives,Base,0,,997,65770,
MonarchPay,Payments,Kava,0,0,0,0,
BlazeBot,Telegram Bot,Base,0,,,7,
Manga FI,Yield,Ethereum,0,0,2290,79190,
PostTechSoFi,SoFi,Arbitrum,0,0,4719,1069894,
cipher.rip,SoFi,Arbitrum,0,0,0,491952,
Friend3,SoFi,BSC, opBNB,0,5,435,38472,0
TangleSwap,Dexs,ShimmerEVM,0,0,24684,88365,
BLEX,Derivatives,Arbitrum,0,0,831,57886,
basedmarkets,Derivatives,Base,0,,0,277799,
Xena Finance,Derivatives,Base,0,,1833,253936,3610.0683194753665
Monocerus,Dexs,Avalanche, Manta,0,0,0,0,
Shuriken,Services,Ethereum,0,0,2100,811749,
Chainchat,SoFi,Base,0,99,853,76613,
Touch.fan,SoFi,ZKsync Era,0,0,0,3803,
PAAL AI,Telegram Bot,Ethereum,0,120040,5743121,13582923,101402938.0026887
IntentX,Derivatives,Base, Blast, Mantle, Arbitrum,0,,836656,1535672,
Goku Money,CDP,Manta,0,0,151,3237,
Keom Protocol,Lending,Polygon, Manta,0,0,3893,30880,
Substance Exchange,Derivatives,Arbitrum, ZetaChain,0,,261868,464617,
ChimpX AI,Dexs,Linea,0,0,1,2668,
Bear Vs Bull,Prediction Market,Polygon,0,0,3892,14028648,
Aimbot,Telegram Bot,Ethereum,0,0,23550,2526769,
JIBSWAP,Dexs,JBC,0,18,594,3641,
Surf Protocol,Derivatives,Merlin,0,0,3232150,5591956,
SquaDeFi,SoFi,Base,0,0,0,5,
Bank AI,Services,Ethereum,0,686,34245,1143451,
Lexer Markets,Derivatives,Arbitrum,0,0,297,6307,
Hyperion Exchange,Derivatives,Zkfair,0,,42,830099,
Omnidrome,Dexs,ZetaChain,0,0,10,361,
SOBAX,Derivatives,Polygon,0,0,0,0,0
Orby Network,CDP,Cronos,0,198,9964,131787,0
Juice Finance,Leveraged Farming,Blast,0,0,3061,3061,239522.44801642638
Pac Finance,Lending,Blast,0,71870,123149,123149,
Lens Protocol,SoFi,Polygon,0,85,1035307,2278977,
Lava,Lending,Arbitrum,0,0,2774692,2774692,
Stability,Liquidity manager,Sonic,0,66,60389,60389,
Swych Perpetual,Derivatives,BSC,0,0,904,1340,
OptionBlitz,Options,Arbitrum,0,0,187,1531,
Web3.world,Dexs,Venom,0,0,201442,650372,0
FeeFree,Dexs,Zora, Base, Scroll,0,0,424,505,
TLX Finance,Derivatives,OP Mainnet,0,0,616678,722219,2146969.9864377617
Viridian Exchange,Dexs,CORE,0,0,21370,23335,
Zeno Exchange,Derivatives,Metis,0,,276532,339107,
YFX V4,Derivatives,Arbitrum, Base,0,46,20900,35963,
Basecamp,Launchpad,Base,0,16,25106,40361,
Cellula,Gaming,BSC,0,298,915950,2371802,
wen markets,Launchpad,Polygon,0,0,13169,13169,
time.fun,SoFi,Base,0,361,91962,91962,
scoop,SoFi,Base,0,14,23755,23754,
D2 Finance,Onchain Capital Allocator,Arbitrum, Ethereum, Berachain,0,1512587,2040593,2065500,
Paxos Gold,RWA,Ethereum,0,0,52483,99621,802102167.0059656
Ducata,Yield,Arbitrum,0,0,0,0,
SpaceWhale,Derivatives,Arbitrum,0,0,1452,1129,
Scribe V4,Dexs,Scroll,0,0,0,0,
Demented Games,Prediction Market,Fuse,0,,49,197,
MEMECAST.AI,Prediction Market,Solana,0,,392045,390802,
Bellum Exchange,Launchpad,Avalanche,0,0,61385,61385,
BCraft,Gaming,Base,0,0,1655,1655,
TanukiX,Dexs,Taiko,0,0,0,0,
XTrade,Dexs,X Layer,0,0,0,0,
Apex DeFi,Dexs,Avalanche, Base, Ethereum,0,83,10562,10550,
Superchain,Services,Base, Ethereum,0,963769,27028133,28013086,
Erinaceus VRF,Oracle,Bahamut,0,0,0,0,
Meme Cooking,Launchpad,Near,0,0,14244,13815,
Falcon Bot,Telegram Bot,Solana,0,8,2789,2785,
makenow.meme,Launchpad,Solana,0,44947,55036,55036,
LSP.Finance,Staking Pool,Arbitrum,0,0,1026,1026,
Yamfore,Lending,Cardano,0,0,66048,66048,0
maxAPY,Yield Aggregator,Ethereum, Polygon,0,2,134,134,
Quenta,Derivatives,IoTeX,0,0,4,16,
g8keep,Launchpad,Base,0,0,98,98,
Hydrometer Finance,Dexs,Base,0,0,0,0,
Emojicoin.fun,Launchpad,Aptos,0,3864,211254,574351,
MemeWe.Club,Launchpad,Base,0,,1445,1308,
Rings,Yield Aggregator,Sonic,0,286064,1171192,1171192,
MemeJob,Launchpad,Hedera,0,0,226041,226041,
SATOSHI PERPS,Derivatives,CORE,0,0,22720,22720,
VolBoost,Volume Boosting,Ethereum, Base, BSC,0,21161,185106,185106,
Crypto Valley Exchange,Derivatives,Arbitrum,0,1199,24795,24797,
Zarban,Lending,Arbitrum,0,,3327,3305,
ArtexSwap,Dexs,Artela,0,,282,270,
NOXA,Dexs,Abstract,0,0,23339,23339,
ZOO.FUN,Launchpad,Abstract,0,3,7943,7943,
Quill Finance,CDP,Scroll,0,0,2523,2523,
VinuFinance,Lending,VinuChain,0,0,0,225,
waveX,Derivatives,Soneium,0,20425,67886,67886,
Mondrian Swap,Dexs,Abstract,0,0,54221,54221,
Unleash Protocol,Lending,Story,0,0,0,0,
Fibonacci Dex,Dexs,Form Network,0,1,317,317,
ERC Burner,DEX Aggregator,Ethereum, Arbitrum, Base, BSC, Avalanche, OP Mainnet, Blast, Polygon, ZKsync Era,0,11,276,276,
TRONSAVE,Services,Tron,0,678430,3985058,4640005,
Chedda Finance,Lending,Base,0,47,143,143,
Aave-Chan,DAO Service Provider,Ethereum,0,21897,399761,394289,
getHemiNames,Domains,Hemi,0,0,121,121,
Finder Bot,AI Agents,Solana,0,0,9674,9674,0
Privacy Pools,Privacy,Ethereum,0,0,114,114,
HARD Swap,Dexs,Kava,0,0,0,0,
Catex,Dexs,Polygon,0,0,0,0,
Razor DEX,Dexs,Movement,0,198,236,231,
Echo.xyz,Private Investment Platform,Base,0,69991,741041,741041,
LobbyFi,Governance Incentives,Arbitrum, ZKsync Era, Manta, Blast, OP Mainnet, Scroll,0,0,18312,18312,
Fence Finance,Risk Curators,Ethereum,0,0,0,0,
Silent Protocol,Privacy,Ethereum,0,115,115,115,
FastJPEG,Launchpad,Base,0,772,1350,1350,
Eden Relay,MEV,Ethereum,0,0,35,1855190,
Berachain Bribes,Chain,Berachain,0,0,0,0,
Mint Park,NFT Marketplace,Hemi,0,37,78,78,
BitcoinBridge.app,Bridge,Bitcoin, Ethereum,0,14,14,14,
Haiku,DEX Aggregator,Ethereum, Base, Arbitrum, Sonic, Berachain, BSC,0,0,0,0,
Ancient8,Chain,Ancient8,0,67,18051,36618,
Asset Chain,Chain,Asset Chain,0,0,14,14,
Canto,Chain,Canto,0,,0,232353,
EnergyWeb,Chain,EnergyWeb,0,4,262,365,
HashKey Chain,Chain,HashKey Chain,0,0,1,1,
K2,Chain,K2,0,41,347,347,
Kardia,Chain,Kardia,0,0,1,276,
LightLink,Chain,LightLink,0,0,0,0,
Moonbeam,Chain,Moonbeam,0,,29271,697546,
Nuls,Chain,Nuls,0,16,6161,109544,
DeFiVerse,Chain,Oasys,0,0,0,0,
Polynomial,Chain,Polynomial,0,0,0,0,
ShimmerEVM,Chain,ShimmerEVM,0,8,1397,19786,
Syscoin,Chain,Syscoin,0,0,0,0,
ThunderCore,Chain,ThunderCore,0,0,0,0,
Velas,Chain,Velas,0,1,149,783,
Waves,Chain,Waves,0,6039,65473,1688383,
Ribbon Finance,Options Vault,Ethereum, Avalanche,0,,134002,9457808,
Abracadabra,CDP,Ethereum, Fantom, Avalanche, BSC, Arbitrum,0,,264295,75803897,
Premia,Options,Ethereum, Arbitrum, Fantom, OP Mainnet,0,0,16228,415047,5087766.872718972
ApeBond,Dexs,BSC, Ethereum, Polygon, Arbitrum,0,0,517234,36995270,
Yield Yak,Yield Aggregator,Avalanche,0,4444,120976,3153420,2366485.384834256
Pika Protocol,Derivatives,OP Mainnet,0,0,0,1251483,
BeamSwap,Dexs,Moonbeam,0,93,114502,1645026,
SMBSwap,Dexs,BSC,0,0,463,3198,
Predy Finance,Derivatives,Arbitrum,0,0,0,10079,
Hydradex,Dexs,Hydra,0,,9857,88093,
UNCX Network,Token Locker,Ethereum,0,9998,3256337,14040602,
Metavault,Derivatives,Polygon, Linea, Scroll,0,0,1209,2318396,
UniDex,Derivatives,OP Mainnet, ZKsync Era, Arbitrum, Base, Fantom, Metis, Evmos,0,,168969,1126296,
MM Finance,Dexs,Polygon,0,0,2196,2561150,
Tangible,RWA,Polygon,0,0,25,442542,
Cetus,Dexs,Sui,0,10635206,72935627,83299403,
Archly Finance,Dexs,Telos,0,0,2,6761,
PepeTeam,Liquid Staking,Waves,0,8938,131591,290605,
EDE,Derivatives,Arbitrum, Base,0,0,0,5122868,111279.70237337786
Y2K Finance,Derivatives,Arbitrum,0,0,42,618165,263969.75173204695
Level Finance,Derivatives,BSC, Arbitrum,0,,404615,34326504,
BlueMove,NFT Marketplace,Aptos,0,0,120,48240,
Alpaca Finance,Derivatives,BSC,0,306,11769,11769,
Morphex,Derivatives,Fantom, BSC,0,,8387,2490015,
Covo Finance,Derivatives,Polygon,0,0,0,86424,
Sharpe AI,Yield,Arbitrum, OP Mainnet, Base,0,0,725,7751,
Maia DAO Ecosystem,Dexs,Metis,0,107,6205,320443,
Juicebox,Launchpad,Ethereum,0,4615,299984,521086,
Rollup Finance,Derivatives,ZKsync Era,0,,0,64444,
Cryptex Finance,Derivatives,Arbitrum,0,0,809,15400,
PearlFi,Dexs,Polygon,0,40,1056,78477,
Mango Markets,Derivatives,Solana,0,,221245,366247,
DexFinance,Dexs,Arbitrum,0,0,28687,27715,
Velocimeter,Dexs,Fantom,0,143,84019,274079,
Grizzlyfi,Derivatives,BSC,0,,6567,82543,30627.25677360331
DackieSwap,Dexs,Base, OP Mainnet, Blast, Mode, X Layer, Linea, Arbitrum,0,,82579,267585,165388.00041663946
Prisma Finance,CDP,Ethereum,0,35,1278444,12289593,
Inception,Yield,Ethereum,0,2974,110329,220813,
VaporDex,Dexs,Avalanche,0,60,523,2342,
Equation,Derivatives,Arbitrum,0,,21288,1298288,
XOXNO,NFT Marketplace,MultiversX,0,,0,782430,
Voodoo Trade,Derivatives,Base,0,0,291,47935,
Stryke,Options,Arbitrum, Sonic, Base, Blast, Mantle,0,355,204471,434383,
Ascent Exchange,Dexs,Horizen EON,0,0,4269,38883,
Nile Exchange,Dexs,Linea,0,,1750612,2635194,
SwapMode,Dexs,Mode,0,315,40480,228900,0
Superstate,RWA,Ethereum,0,0,141947,141947,
Moraswap,Dexs,Neon,0,0,43,394,
Keller Finance,Dexs,Scroll,0,0,103,1794,
Wise Lending,Lending,Arbitrum,0,0,740,740,
Fjord Foundry,Launchpad,Ethereum, Polygon, Arbitrum, Avalanche, Base, Blast, BSC,0,0,292241,20473213,1240493.6392645985
VanillaSwap,Dexs,DeFiChain EVM,0,72,17559,17556,
LineHub,Dexs,Linea,0,16,5748,7211,
Umoja Protocol,Options,Arbitrum,0,0,75674,75674,
Torch Finance,Dexs,TON,0,,3,3,
DTX,Dexs,Taiko,0,19,727,727,
Trado Finance,Derivatives,Flow,0,0,3299,3298,
SuperSwap,Dexs,OP Mainnet,0,3,3936,3934,
RFX Exchange,Derivatives,ZKsync Lite,0,1468,236091,155383,
Filament Finance,Derivatives,Sei,0,,18245,18243,
Beralis Dex,Dexs,Berachain,0,,3,4,
DFX Finance,Dexs,Base,0,202,1206,1206,